Pressure,alpha_diversity,beta_similarity,beta_structure
Habitat change,0.8475097317948229,0.37600243930537525,0.0398003344906549
Habitat change,-0.6072132556292911,-0.24581544918273734,0.0
Habitat change,-0.4931470855154029,-1.0,0.5498033939711722
Habitat change,0.1962386180557773,-0.6928294439028124,0.0
Habitat change,0.04132941734729412,-0.3701629282255967,0.7561307026814679
Habitat change,-0.033803191091091866,-0.6581478815291568,1.1761534641254585
Habitat change,-0.39045452905561856,-0.5375918975025078,0.6632246176737728
Habitat change,0.07226467145431714,-0.058124373037522256,1.2197925753396681
Habitat change,-0.9937721911499879,-0.08165549901797772,0.748152658071696
Habitat change,-0.41075657784131725,-0.028014653694835696,0.6249829258201444
Habitat change,-0.30957200128702106,-0.2034833108064521,0.8324175572815948
Habitat change,0.27175097093548173,-0.0822925523997008,1.3592001569038858
Habitat change,-0.18934416174802124,-0.4597477118912989,0.7325103442569636
Habitat change,-0.47282334058612874,-0.4593788190799693,0.4326280422753172
Habitat change,0.1339624775766624,0.5689267143390015,0.7440462578029707
Habitat change,-0.0035706396544845365,0.8147461479421068,0.2948719109442336
Habitat change,-0.5248756458776933,-0.2938875228400451,0.16378655481306065
Habitat change,-0.07990374966736391,-0.71540950575428,0.0
Habitat change,0.8544594815686176,0.6833406805227742,1.0549125407550344
Habitat change,0.5146353789085445,0.3714525383822433,0.8506429882312385
Habitat change,0.21609428506681072,-0.06502312872194624,0.22712847679840736
Habitat change,0.9230417996670911,0.1829883985964774,1.76570981835934
Habitat change,-0.09151744882809604,-0.18827163169168076,0.6216371707107958
Habitat change,-0.6829715376777312,0.31553117536932107,0.768859256790608
Habitat change,-0.6975869846843138,0.30765682906779057,0.46491158821434697
Habitat change,-0.14700212989392494,-0.21336710816158874,0.863479174199397
Habitat change,-0.5331121116196339,-0.553575386696417,1.169446099115089
Habitat change,0.1146747146253908,1.0,0.8328688447378816
Habitat change,-0.11963983146446308,-0.5720553583257553,0.5042047663721526
Habitat change,-0.02576950998143379,-0.15285742255815643,0.6630320509031509
Habitat change,-0.9831649633399995,-1.0,0.6711734384041255
Habitat change,-0.49570457767319076,-0.1313520271548188,0.9530425139837484
Habitat change,0.326624335358761,-0.7310202768420582,0.36948212600696684
Habitat change,0.2856068254798768,-0.012991112405600837,0.8464153694331992
Habitat change,0.5000706899234809,-0.11334191251426941,0.47081568816321184
Habitat change,0.10968927787142568,-0.5777486590594485,0.0
Habitat change,0.0374752508366511,-0.10945506440059173,0.0
Habitat change,0.030410959269468296,-0.32956349309065297,0.0
Habitat change,0.4243862008021758,-0.4287423138320473,0.5843274154285537
Habitat change,-0.9375874551022751,0.4601659535860097,0.4810458370335909
Habitat change,0.060438959917165025,-0.023553377958875327,0.566507505778077
Habitat change,-0.8016251023264251,0.2337052057660609,0.0
Habitat change,-1.0900815785029834,-0.14896254778729634,0.9500771264514195
Habitat change,-0.028985259289426857,0.06858325478603147,0.47065114811497333
Habitat change,0.49380809007641613,0.10665333955249448,0.35979705911998483
Habitat change,0.7288278022213172,-0.2411494219870296,1.1514154492331334
Habitat change,-0.7117402473810235,-0.2463594972149438,1.07480616574767
Habitat change,-0.1215704762727756,0.26229079270264716,0.048105241069531623
Habitat change,-0.8939994865809792,1.0,0.4822234773010232
Habitat change,-0.9552368474910061,1.0,0.0
Habitat change,-0.040710339202685575,-0.14297023740671239,0.4594088318655627
Habitat change,-0.4558072502077345,0.11511491480924066,0.0
Habitat change,0.1873651446882293,0.8537768640340835,0.4319560958994697
Habitat change,-0.20408210782909258,0.9873021742143908,0.0
Habitat change,0.08989593147577862,-0.6292888519887652,0.4916497263478608
Habitat change,-0.8035316333435848,0.46530569545254136,0.12408855391670426
Habitat change,0.1443494262585281,-0.7211097534855961,0.5484086330425741
Habitat change,-0.8953889602192776,-0.6439850994417904,0.0
Habitat change,-1.1336525755552427,-1.0,0.8586642248135098
Habitat change,0.07563521118811439,-0.6131337330605107,0.0
Habitat change,-0.2776831412312982,0.5826203671343653,0.762211460947455
Habitat change,-0.6369700191352755,0.6247950116296519,0.9225538626385398
Habitat change,0.11466913472678619,-0.6121318638264199,0.3147532480938367
Habitat change,-1.391644970612095,0.5068920540111432,0.42840979978991234
Habitat change,-0.11165658950842616,-0.32618139246947514,0.7137524768286111
Habitat change,0.5285891620974736,0.14005179191073994,1.358633186413548
Habitat change,-0.9963428045752358,-0.48836089158448087,0.0
Habitat change,0.3112684444851037,-0.7541357215848583,0.46490738437190016
Habitat change,-0.20518661044816744,-0.7376375168392508,0.0
Habitat change,-0.47806620417818724,0.9641040930711637,0.06256988673330754
Habitat change,-1.2164368405979942,0.3271293517665062,0.3965826471440305
Habitat change,-0.5190712692942143,-1.0,1.0113989665459404
Habitat change,-1.2502507617818637,0.592457011227485,0.7161800565406673
Habitat change,1.0,-0.07076164489080972,0.0
Habitat change,0.5339598150527796,-0.362784901891195,0.4333026336054435
Habitat change,-0.9728763058268772,-0.1780368670547197,0.3208965321884743
Habitat change,-0.9006828110313786,0.975714907897286,1.440772556599847
Habitat change,-0.5547548731838086,0.7150516601173476,0.6214865342304574
Habitat change,-0.6478755446973541,-0.15846347536276684,0.4663063233404202
Habitat change,0.780302552514948,0.16169737506785223,0.48601699839656826
Habitat change,-0.18880277980286006,-0.19290306111772523,0.16836860847600993
Habitat change,-0.9722856122503021,0.520227599960301,0.13722523781055784
Habitat change,-0.8452334006043847,-0.6836876498478457,0.8170407953411916
Habitat change,-0.34751017314995275,0.8779262184722767,1.3000332130869108
Habitat change,-1.3611749895404808,0.21106701481528545,0.8655751396300609
Habitat change,0.41166860393586147,-1.0,0.17274546191208984
Habitat change,0.08683362319112164,0.35933026924614225,1.5358043886150794
Habitat change,-0.9356956264742717,1.0,1.3517997781283737
Habitat change,0.34576878805655,-0.9032711912760978,0.9770850183904531
Habitat change,-0.1445171038112465,0.514603277820475,0.7707894149098787
Habitat change,0.7797564579943103,-0.2538708120929079,0.0
Habitat change,-2.0,-0.5963081796855869,0.03583356464476867
Habitat change,-0.02329613226514768,1.0,0.41031547069781793
Habitat change,-0.7385656245796669,-0.057199050647526645,0.5238319335226019
Habitat change,-0.023930870828237222,0.2585411289375396,0.7016858185255797
Habitat change,-0.11298000814813555,-0.59885521525407,0.0
Habitat change,0.18049410909262964,0.02496509115788445,0.07055820086427689
Habitat change,-0.09868410382764203,-0.191669321515324,0.41528904296888236
Habitat change,0.6609928187668344,0.08116509562977561,0.4518066477085923
Habitat change,0.02740216499024839,0.4687534768002474,0.49785416363250284
Habitat change,0.10973061261421979,-0.04099429214687375,1.0079129691368771
Habitat change,-0.391595337899475,-0.8790622498236973,1.7645231142518218
Habitat change,0.19844878025306106,-0.07054250939529098,1.0209156865114315
Habitat change,-0.45259588130112166,0.42720201583606554,0.0
Habitat change,-0.771033322530554,0.3907148923982193,0.5907841618116115
Habitat change,0.33030612821463823,-0.14834932170733134,1.4704193672429873
Habitat change,0.033890723209302864,0.04347829817837871,0.2231814723839456
Habitat change,0.5927216602297569,0.24081491213498202,0.0
Habitat change,0.03498423379902377,-0.3438826053884343,0.15428704349772648
Habitat change,0.6604496337362008,-0.3787636915168836,0.682796488574035
Habitat change,0.3102363649776998,-1.0,0.7615324355170231
Habitat change,0.1819560715808713,-0.4244196255649977,1.0002278340473225
Habitat change,-1.3511834675318992,0.5350402716222891,0.3107310626663965
Habitat change,0.464433136875799,-0.09232947795130048,0.0
Habitat change,-0.3096338739790617,0.3244826611747474,0.7230076536934198
Habitat change,-0.6481496603485051,0.36510496725180613,0.11009574100298986
Habitat change,-0.3863276603585777,-0.050959394794922605,0.38480697124291463
Habitat change,0.7927196187412785,-0.29728076222442057,1.0868148264584545
Habitat change,-1.034198096135715,-0.1511466950304329,0.29382767984552427
Habitat change,0.675495891578999,0.7945553530848917,0.6079019280931998
Habitat change,0.002106731901782427,0.20464210831296803,0.7692495024654334
Habitat change,-0.39074640101298946,-1.0,0.7587765884423969
Habitat change,0.31752732057708366,0.611878459569599,0.5088489381122241
Habitat change,-0.6445880776091815,0.0771143555929025,0.3402011117588618
Habitat change,-0.7339156062151185,-1.0,1.0051601936550931
Habitat change,-0.4783194673042391,1.0,1.0391388022708439
Habitat change,-0.5060140700496093,0.28682592990476913,0.5576659975970499
Habitat change,-1.5298102579482218,0.36429420314890804,1.266430294378007
Habitat change,-1.1400225207370038,-0.7286471432023149,0.3947681199240751
Habitat change,-0.11777842973138179,0.7809517980009968,0.6662633597158896
Habitat change,-0.342513611146438,0.14009420849117019,0.377115882315531
Habitat change,-0.3344198884725403,-0.10004201849608557,1.3057472340789975
Habitat change,-0.29131780707342,-0.3931924304981703,0.666211345298694
Habitat change,-0.32996935642678904,-0.5958847449044937,0.0
Habitat change,-0.06505134327184078,-0.7088320566936122,0.0
Habitat change,-0.2681578002300239,-0.08196777631900544,0.8978590531192363
Habitat change,-0.12674187062110326,-0.7783850039266031,1.2172189649064054
Habitat change,0.11894020349281531,0.6148018925778704,0.12088157502368457
Habitat change,-0.22432502796337855,1.0,0.6877399030062832
Habitat change,-0.466007708366276,-0.8524291603150156,0.0
Habitat change,-0.3015988973223186,-0.8464530094766651,0.0
Habitat change,-0.21188439770325826,-0.28488386711538494,0.40060891586367947
Habitat change,0.2547172427147388,-0.07257403928183709,0.40570505555029485
Habitat change,0.44131890362456094,0.3929831199658221,0.9977902714669468
Habitat change,0.004677045741796754,-0.38540965803410177,0.0
Habitat change,0.8193202533339979,-0.23967599541501006,0.4301230554771963
Habitat change,0.4528893351234823,-0.07569716833876365,0.29614237788187914
Habitat change,0.09696754312022082,-1.0,0.0
Habitat change,-0.8673534729280858,-0.42870539562107657,1.3534267665215798
Habitat change,-0.23878858134763667,-0.1326116032047722,1.2296230086968345
Habitat change,0.09006317305996786,0.4657444554999273,0.8007737351644371
Habitat change,-0.23335476528068327,0.022924048734035904,0.6644020491585549
Habitat change,0.5588872395788758,-0.05245718590959708,0.3941865634067957
Habitat change,0.3492679665460865,-0.13498869327467586,0.0
Habitat change,-0.6377872392863758,0.249680877060857,0.5357491390514506
Habitat change,-0.21754429121649102,0.7205374181616839,0.40509596301229595
Habitat change,-0.6472255003853427,-0.6081881162033995,0.36529068859248603
Habitat change,-0.674469085667746,0.43361603145793115,0.903973727465522
Habitat change,0.20126216040441958,0.5310139390414241,0.7278210002814987
Habitat change,0.6766437229861962,0.6731483928566155,0.0
Habitat change,-0.40894115240135953,-0.2656789621140999,0.0
Habitat change,-0.4045051988509887,1.0,0.2583775369974966
Habitat change,-0.5669073208238082,-0.9742615212034094,0.6985029687606032
Habitat change,-0.05014198605789913,0.5216867536702867,0.0
Habitat change,-0.6729337900811468,-0.39684054341127695,0.23996263155275088
Habitat change,-0.13947201256181954,-0.3304217869046278,0.0
Habitat change,0.7226808100054686,0.32394582362213675,0.7349446505127968
Habitat change,-0.4918818119270627,0.3272796417300175,0.7801133758293208
Habitat change,-0.7262837383330574,0.2338273345598359,0.7269229548585903
Habitat change,-1.6183979653815928,-0.8543227608382253,0.8844920409629488
Habitat change,0.26250661487578325,0.8102260746133048,0.36912290244890056
Habitat change,0.08171762654140668,0.4780670703010553,0.8371975615203578
Habitat change,-0.23057416674492084,0.06486137896092267,0.6462821778223368
Habitat change,0.027509229864616236,0.7987002818501381,1.1332757108598028
Habitat change,-0.3713426849182728,-1.0,0.0
Habitat change,-0.6994293793895245,-0.5206345359227039,0.0
Habitat change,-0.3111148247673461,-0.1235281129634313,0.4142605709119575
Habitat change,-0.19684534652374105,-1.0,0.0
Habitat change,-0.24916379129662705,-0.390546863477148,0.520477184745429
Habitat change,-0.38798925893284164,-0.11299876933484222,0.4803776832228725
Habitat change,-0.3137334176123557,0.9207280271213221,0.13795968698048333
Habitat change,0.2820554510371095,0.702368938053801,0.0028090362513518707
Habitat change,0.40528901476640833,0.4731830318234928,0.23343189509040796
Habitat change,0.33054854552385105,-0.3469689693282857,0.5370885279158193
Habitat change,-0.7009399219615663,-0.5683441904859381,0.0
Habitat change,-1.3822175912949954,-0.33164430694431346,0.605768574442064
Habitat change,-0.6318796980117011,-0.37823693911629813,0.23864737722982937
Habitat change,-0.4723195504781971,0.011905429697490352,0.13731057665049884
Habitat change,-0.88553015426645,0.5336372292368334,0.5904033008555635
Habitat change,0.3058160220223085,0.4839397139392397,0.850591725892945
Habitat change,-0.40142004818941285,-0.005239913609863971,0.13102623937119412
Habitat change,-0.20397010060527862,-0.17085465428815455,0.1091967828540269
Habitat change,1.0,0.07742079418611683,0.14481798007135516
Habitat change,-0.24340760164454353,-0.17641480781141947,0.8002224689935789
Habitat change,0.5952592001428947,-0.32252728093601823,0.7198590771159553
Habitat change,-0.2702073416024094,0.6132361032237132,0.0
Habitat change,-0.21958774594358585,0.8450866973507569,0.39187128891872314
Habitat change,-0.30430656662513195,-0.7074132216368565,0.9447532602882893
Habitat change,-0.4231420095390995,0.7747074082832275,0.0
